Feature
10093,ENSG00000011638
10094,ENSG00000101216
10095,ENSG00000225399
10096,ENSG00000235863
10097,ENSG00000146909
10098,ENSG00000135912
10099,ENSG00000119285
10100,ENSG00000240497
10101,ENSG00000166734
10102,ENSG00000232139
10103,ENSG00000171747
10104,ENSG00000137273
10105,ENSG00000176903
10106,ENSG00000108424
10107,ENSG00000142279
10108,ENSG00000276517
10109,ENSG00000123384
10110,ENSG00000181458
10111,ENSG00000172171
10112,ENSG00000197256
10113,ENSG00000102879
10114,ENSG00000151388
10115,ENSG00000188070
10116,ENSG00000169679
10117,ENSG00000127995
10118,ENSG00000099864
10119,ENSG00000117461
10120,ENSG00000180257
10121,ENSG00000117586
10122,ENSG00000236013
10123,ENSG00000198216
10124,ENSG00000133958
10125,ENSG00000229847
10126,ENSG00000185761
10127,ENSG00000007384
10128,ENSG00000272696
10129,ENSG00000063176
10130,ENSG00000234405
10131,ENSG00000271976
10132,ENSG00000232527
10133,ENSG00000043355
10134,ENSG00000111664
10135,ENSG00000070081
10136,ENSG00000173068
10137,ENSG00000023902
10138,ENSG00000196458
10139,ENSG00000277363
10140,ENSG00000178997
10141,ENSG00000173227
10142,ENSG00000140750
10143,ENSG00000163554
10144,ENSG00000137434
10145,ENSG00000181045
10146,ENSG00000184292
10147,ENSG00000198169
10148,ENSG00000180488
10149,ENSG00000233384
10150,ENSG00000062485
10151,ENSG00000108821
10152,ENSG00000196417
10153,ENSG00000175193
10154,ENSG00000141086
10155,ENSG00000102081
10156,ENSG00000011590
10157,ENSG00000204632
10158,ENSG00000215883
10159,ENSG00000164300
10160,ENSG00000189409
10161,ENSG00000172716
10162,ENSG00000116212
10163,ENSG00000244575
10164,ENSG00000148655
10165,ENSG00000141580
10166,ENSG00000103043
10167,ENSG00000204054
10168,ENSG00000140575
10169,ENSG00000136870
10170,ENSG00000172183
10171,ENSG00000197245
10172,ENSG00000198668
10173,ENSG00000204301
10174,ENSG00000250120
10175,ENSG00000101298
10176,ENSG00000157343
10177,ENSG00000225855
10178,ENSG00000183255
10179,ENSG00000132702
10180,ENSG00000137842
10181,ENSG00000181027
10182,ENSG00000148841
10183,ENSG00000065615
10184,ENSG00000262001
10185,ENSG00000145337
10186,ENSG00000136699
10187,ENSG00000085274
10188,ENSG00000099821
10189,ENSG00000223865
10190,ENSG00000165591
10191,ENSG00000115339
10192,ENSG00000164414
10193,ENSG00000186847
10194,ENSG00000259146
10195,ENSG00000231607
10196,ENSG00000211660
10197,ENSG00000204642
10198,ENSG00000186652
10199,ENSG00000230587
10200,ENSG00000105576
10201,ENSG00000130635
10202,ENSG00000120437
10203,ENSG00000110315
10204,ENSG00000125970
10205,ENSG00000135045
10206,ENSG00000250565
10207,ENSG00000272382
10208,ENSG00000205413
10209,ENSG00000145439
10210,ENSG00000169908
10211,ENSG00000247746
10212,ENSG00000173926
10213,ENSG00000167085
10214,ENSG00000256540
10215,ENSG00000236200
10216,ENSG00000271579
10217,ENSG00000112773
10218,ENSG00000105707
10219,ENSG00000271947
10220,ENSG00000107815
10221,ENSG00000020633
10222,ENSG00000164951
10223,ENSG00000185100
10224,ENSG00000136518
10225,ENSG00000122557
10226,ENSG00000073921
10227,ENSG00000104093
10228,ENSG00000182310
10229,ENSG00000187922
10230,ENSG00000187808
10231,ENSG00000161547
10232,ENSG00000104714
10233,ENSG00000145780
10234,ENSG00000164543
10235,ENSG00000247950
10236,ENSG00000236819
10237,ENSG00000140577
10238,ENSG00000110321
10239,ENSG00000172724
10240,ENSG00000154864
10241,ENSG00000237852
10242,ENSG00000129521
10243,ENSG00000182872
10244,ENSG00000069020
10245,ENSG00000095397
10246,ENSG00000082293
10247,ENSG00000023171
10248,ENSG00000171962
10249,ENSG00000171467
10250,ENSG00000187391
10251,ENSG00000213694
10252,ENSG00000130414
10253,ENSG00000272631
10254,ENSG00000273341
10255,ENSG00000258302
10256,ENSG00000138674
10257,ENSG00000203668
10258,ENSG00000178104
10259,ENSG00000164442
10260,ENSG00000237605
10261,ENSG00000159189
10262,ENSG00000104972
10263,ENSG00000164209
10264,ENSG00000107249
10265,ENSG00000279571
10266,ENSG00000140519
10267,ENSG00000184209
10268,ENSG00000196664
10269,ENSG00000004838
10270,ENSG00000059915
10271,ENSG00000105792
10272,ENSG00000143321
10273,ENSG00000181284
10274,ENSG00000189079
10275,ENSG00000177283
10276,ENSG00000276030
10277,ENSG00000122122
10278,ENSG00000112299
10279,ENSG00000168778
10280,ENSG00000065183
10281,ENSG00000131446
10282,ENSG00000186205
10283,ENSG00000090621
10284,ENSG00000081818
10285,ENSG00000105767
10286,ENSG00000167964
10287,ENSG00000271851
10288,ENSG00000135093
10289,ENSG00000140287
10290,ENSG00000245534
10291,ENSG00000260228
10292,ENSG00000167461
10293,ENSG00000102003
10294,ENSG00000161281
10295,ENSG00000105258
10296,ENSG00000166311
10297,ENSG00000181915
10298,ENSG00000115267
10299,ENSG00000260325
10300,ENSG00000163516
10301,ENSG00000099953
10302,ENSG00000125835
10303,ENSG00000079246
10304,ENSG00000153283
10305,ENSG00000184508
10306,ENSG00000277734
10307,ENSG00000125952
10308,ENSG00000117360
10309,ENSG00000124508
10310,ENSG00000227403
10311,ENSG00000162704
10312,ENSG00000109680
10313,ENSG00000092931
10314,ENSG00000160439
10315,ENSG00000106330
10316,ENSG00000139579
10317,ENSG00000267508
10318,ENSG00000144228
10319,ENSG00000111679
10320,ENSG00000157456
10321,ENSG00000119328
10322,ENSG00000254093
10323,ENSG00000231170
10324,ENSG00000153827
10325,ENSG00000027697
10326,ENSG00000272275
10327,ENSG00000249328
10328,ENSG00000132640
10329,ENSG00000151689
10330,ENSG00000169918
10331,ENSG00000170248
10332,ENSG00000176407
10333,ENSG00000139182
10334,ENSG00000072182
10335,ENSG00000101079
10336,ENSG00000286787
10337,ENSG00000171604
10338,ENSG00000170631
10339,ENSG00000267649
10340,ENSG00000106868
10341,ENSG00000243566
10342,ENSG00000120334
10343,ENSG00000120820
10344,ENSG00000130770
10345,ENSG00000161011
10346,ENSG00000168152
10347,ENSG00000174606
10348,ENSG00000106244
10349,ENSG00000135094
10350,ENSG00000062725
10351,ENSG00000286881
10352,ENSG00000245614
10353,ENSG00000179240
10354,ENSG00000101901
10355,ENSG00000100883
10356,ENSG00000224877
10357,ENSG00000102287
10358,ENSG00000144827
10359,ENSG00000176783
10360,ENSG00000139155
10361,ENSG00000167397
10362,ENSG00000213930
10363,ENSG00000144580
10364,ENSG00000103168
10365,ENSG00000273321
10366,ENSG00000143507
10367,ENSG00000177932
10368,ENSG00000179943
10369,ENSG00000278463
10370,ENSG00000166704
10371,ENSG00000013016
10372,ENSG00000278330
10373,ENSG00000244045
10374,ENSG00000037474
10375,ENSG00000105583
10376,ENSG00000172935
10377,ENSG00000197142
10378,ENSG00000171016
10379,ENSG00000100865
10380,ENSG00000116809
10381,ENSG00000050344
10382,ENSG00000081019
10383,ENSG00000144115
10384,ENSG00000264548
10385,ENSG00000183918
10386,ENSG00000260911
10387,ENSG00000244687
10388,ENSG00000149596
10389,ENSG00000273137
10390,ENSG00000286695
10391,ENSG00000013725
10392,ENSG00000237525
10393,ENSG00000135838
10394,ENSG00000164056
10395,ENSG00000177370
10396,ENSG00000072803
10397,ENSG00000183287
10398,ENSG00000165949
10399,ENSG00000282556
10400,ENSG00000160299
10401,ENSG00000060558
10402,ENSG00000280213
10403,ENSG00000260806
10404,ENSG00000172986
10405,ENSG00000105131
10406,ENSG00000100578
10407,ENSG00000271857
10408,ENSG00000111737
10409,ENSG00000103653
10410,ENSG00000259001
10411,ENSG00000259153
10412,ENSG00000139675
10413,ENSG00000139289
10414,ENSG00000138640
10415,ENSG00000160691
10416,ENSG00000140740
10417,ENSG00000114790
10418,ENSG00000103550
10419,ENSG00000128165
10420,ENSG00000136451
10421,ENSG00000156384
10422,ENSG00000234663
10423,ENSG00000215910
10424,ENSG00000109943
10425,ENSG00000151164
10426,ENSG00000183979
10427,ENSG00000143772
10428,ENSG00000129465
10429,ENSG00000188396
10430,ENSG00000233493
10431,ENSG00000259038
10432,ENSG00000188566
10433,ENSG00000167258
10434,ENSG00000161328
10435,ENSG00000273271
10436,ENSG00000174744
10437,ENSG00000185432
10438,ENSG00000124177
10439,ENSG00000105696
10440,ENSG00000213965
10441,ENSG00000104299
10442,ENSG00000179820
10443,ENSG00000149716
10444,ENSG00000237513
10445,ENSG00000164070
10446,ENSG00000101290
10447,ENSG00000197937
10448,ENSG00000074370
10449,ENSG00000147130
10450,ENSG00000225096
10451,ENSG00000154099
10452,ENSG00000140859
10453,ENSG00000182240
10454,ENSG00000171848
10455,ENSG00000255737
10456,ENSG00000073605
10457,ENSG00000155011
10458,ENSG00000171502
10459,ENSG00000184922
10460,ENSG00000159784
10461,ENSG00000114993
10462,ENSG00000198324
10463,ENSG00000126070
10464,ENSG00000143621
10465,ENSG00000167634
10466,ENSG00000036054
10467,ENSG00000108387
10468,ENSG00000185043
10469,ENSG00000244041
10470,ENSG00000116151
10471,ENSG00000102317
10472,ENSG00000100297
10473,ENSG00000143226
10474,ENSG00000188060
10475,ENSG00000257595
10476,ENSG00000104129
10477,ENSG00000184481
10478,ENSG00000054267
10479,ENSG00000125355
10480,ENSG00000089163
10481,ENSG00000120063
10482,ENSG00000174775
10483,ENSG00000132383
10484,ENSG00000125804
10485,ENSG00000104361
10486,ENSG00000186532
10487,ENSG00000281538
10488,ENSG00000144306
10489,ENSG00000101220
10490,ENSG00000272341
10491,ENSG00000099995
10492,ENSG00000175832
10493,ENSG00000019169
10494,ENSG00000108551
10495,ENSG00000072364
10496,ENSG00000122033
10497,ENSG00000168394
10498,ENSG00000258377
10499,ENSG00000196787
10500,ENSG00000203685
10501,ENSG00000162415
10502,ENSG00000006744
10503,ENSG00000156471
10504,ENSG00000139154
10505,ENSG00000104969
10506,ENSG00000145107
10507,ENSG00000159322
10508,ENSG00000162711
10509,ENSG00000212864
10510,ENSG00000112144
10511,ENSG00000068878
10512,ENSG00000159884
10513,ENSG00000070526
10514,ENSG00000162341
10515,ENSG00000004139
10516,ENSG00000182944
10517,ENSG00000234753
10518,ENSG00000179922
10519,ENSG00000139679
10520,ENSG00000259940
10521,ENSG00000010626
10522,ENSG00000115561
10523,ENSG00000100403
10524,ENSG00000163104
10525,ENSG00000031698
10526,ENSG00000167523
10527,ENSG00000135625
10528,ENSG00000187079
10529,ENSG00000287837
10530,ENSG00000240891
10531,ENSG00000137710
10532,ENSG00000102181
10533,ENSG00000136279
10534,ENSG00000186314
10535,ENSG00000104044
10536,ENSG00000286535
10537,ENSG00000081721
10538,ENSG00000117620
10539,ENSG00000243660
10540,ENSG00000132388
10541,ENSG00000185818
10542,ENSG00000117280
10543,ENSG00000131495
10544,ENSG00000091181
10545,ENSG00000131634
10546,ENSG00000276651
10547,ENSG00000174485
10548,ENSG00000103313
10549,ENSG00000166454
10550,ENSG00000141756
10551,ENSG00000000419
10552,ENSG00000261308
10553,ENSG00000204624
10554,ENSG00000081059
10555,ENSG00000004700
10556,ENSG00000163808
10557,ENSG00000104974
10558,ENSG00000255052
10559,ENSG00000008130
10560,ENSG00000170965
10561,ENSG00000225968
10562,ENSG00000123636
10563,ENSG00000063761
10564,ENSG00000260101
10565,ENSG00000006695
10566,ENSG00000105173
10567,ENSG00000214787
10568,ENSG00000124749
10569,ENSG00000142583
10570,ENSG00000128708
10571,ENSG00000211938
10572,ENSG00000287382
10573,ENSG00000226742
10574,ENSG00000106328
10575,ENSG00000260367
10576,ENSG00000167705
10577,ENSG00000188611
10578,ENSG00000177453
10579,ENSG00000198585
10580,ENSG00000073331
10581,ENSG00000285876
10582,ENSG00000204540
10583,ENSG00000099194
10584,ENSG00000260088
10585,ENSG00000106268
10586,ENSG00000280145
10587,ENSG00000120915
10588,ENSG00000069345
10589,ENSG00000121864
10590,ENSG00000105401
10591,ENSG00000112759
10592,ENSG00000053501
10593,ENSG00000197150
10594,ENSG00000172292
10595,ENSG00000148908
10596,ENSG00000120697
10597,ENSG00000198554
10598,ENSG00000162493
10599,ENSG00000225792
10600,ENSG00000092439
10601,ENSG00000127884
10602,ENSG00000173575
10603,ENSG00000111666
10604,ENSG00000160216
10605,ENSG00000154269
10606,ENSG00000119599
10607,ENSG00000142168
10608,ENSG00000224905
10609,ENSG00000174917
10610,ENSG00000090060
10611,ENSG00000242258
10612,ENSG00000166482
10613,ENSG00000272941
10614,ENSG00000229124
10615,ENSG00000087338
10616,ENSG00000273568
10617,ENSG00000284999
10618,ENSG00000104218
10619,ENSG00000128578
10620,ENSG00000100979
10621,ENSG00000178093
10622,ENSG00000134686
10623,ENSG00000070950
10624,ENSG00000211668
10625,ENSG00000163346
10626,ENSG00000198753
10627,ENSG00000136738
10628,ENSG00000153707
10629,ENSG00000189180
10630,ENSG00000010671
10631,ENSG00000135929
10632,ENSG00000074855
10633,ENSG00000105982
10634,ENSG00000005884
10635,ENSG00000108651
10636,ENSG00000135924
10637,ENSG00000168522
10638,ENSG00000253719
10639,ENSG00000236914
10640,ENSG00000255517
10641,ENSG00000099377
10642,ENSG00000242766
10643,ENSG00000159339
10644,ENSG00000279141
10645,ENSG00000005194
10646,ENSG00000287814
10647,ENSG00000262533
10648,ENSG00000241399
10649,ENSG00000131148
10650,ENSG00000140948
10651,ENSG00000134321
10652,ENSG00000131374
10653,ENSG00000157764
10654,ENSG00000187164
10655,ENSG00000132406
10656,ENSG00000132334
10657,ENSG00000264343
10658,ENSG00000168542
10659,ENSG00000213281
10660,ENSG00000233016
10661,ENSG00000254999
10662,ENSG00000181274
10663,ENSG00000099622
10664,ENSG00000127603
10665,ENSG00000231172
10666,ENSG00000085465
10667,ENSG00000107651
10668,ENSG00000168310
10669,ENSG00000203722
10670,ENSG00000274501
10671,ENSG00000082805
10672,ENSG00000166455
10673,ENSG00000254211
10674,ENSG00000177666
10675,ENSG00000106780
10676,ENSG00000135521
10677,ENSG00000183077
10678,ENSG00000244486
10679,ENSG00000115884
10680,ENSG00000129538
10681,ENSG00000179363
10682,ENSG00000124212
10683,ENSG00000269973
10684,ENSG00000167447
10685,ENSG00000160963
10686,ENSG00000251410
10687,ENSG00000163106
10688,ENSG00000160714
10689,ENSG00000242372
10690,ENSG00000196387
10691,ENSG00000115252
10692,ENSG00000100376
10693,ENSG00000167766
10694,ENSG00000244625
10695,ENSG00000179862
10696,ENSG00000204442
10697,ENSG00000134056
10698,ENSG00000184838
10699,ENSG00000258659
10700,ENSG00000175779
10701,ENSG00000270647
10702,ENSG00000275063
10703,ENSG00000238121
10704,ENSG00000126249
10705,ENSG00000147454
10706,ENSG00000197579
10707,ENSG00000172239
10708,ENSG00000156697
10709,ENSG00000116525
10710,ENSG00000114784
10711,ENSG00000237343
10712,ENSG00000099260
10713,ENSG00000126756
10714,ENSG00000213793
10715,ENSG00000085982
10716,ENSG00000178184
10717,ENSG00000272163
10718,ENSG00000154640
10719,ENSG00000171223
10720,ENSG00000114054
10721,ENSG00000259494
10722,ENSG00000247775
10723,ENSG00000234965
10724,ENSG00000286931
10725,ENSG00000196730
10726,ENSG00000143337
10727,ENSG00000184304
10728,ENSG00000009844
10729,ENSG00000156515
10730,ENSG00000243646
10731,ENSG00000265043
10732,ENSG00000108448
10733,ENSG00000109944
10734,ENSG00000189045
10735,ENSG00000123992
10736,ENSG00000196632
10737,ENSG00000108443
10738,ENSG00000227740
10739,ENSG00000064199
10740,ENSG00000272953
10741,ENSG00000149532
10742,ENSG00000164106
10743,ENSG00000197930
10744,ENSG00000119787
10745,ENSG00000180694
10746,ENSG00000141956
10747,ENSG00000173210
10748,ENSG00000239474
10749,ENSG00000259604
10750,ENSG00000278053
10751,ENSG00000048544
10752,ENSG00000178386
10753,ENSG00000182247
10754,ENSG00000272265
10755,ENSG00000174010
10756,ENSG00000163739
10757,ENSG00000070831
10758,ENSG00000231768
10759,ENSG00000181381
10760,ENSG00000154529
10761,ENSG00000145687
10762,ENSG00000149573
10763,ENSG00000135999
10764,ENSG00000278765
10765,ENSG00000147854
10766,ENSG00000175073
10767,ENSG00000109046
10768,ENSG00000138050
10769,ENSG00000123358
10770,ENSG00000237212
10771,ENSG00000126432
10772,ENSG00000160959
10773,ENSG00000100284
10774,ENSG00000180616
10775,ENSG00000250222
10776,ENSG00000175309
10777,ENSG00000163121
10778,ENSG00000146247
10779,ENSG00000152763
10780,ENSG00000277662
10781,ENSG00000225556
10782,ENSG00000122550
10783,ENSG00000082212
10784,ENSG00000113070
10785,ENSG00000163531
10786,ENSG00000221994
10787,ENSG00000267547
10788,ENSG00000162813
10789,ENSG00000088888
10790,ENSG00000103742
10791,ENSG00000116205
10792,ENSG00000125351
10793,ENSG00000273058
10794,ENSG00000262413
10795,ENSG00000005108
10796,ENSG00000166012
10797,ENSG00000166169
10798,ENSG00000113583
10799,ENSG00000235092
10800,ENSG00000102924
10801,ENSG00000175294
10802,ENSG00000165527
10803,ENSG00000261889
10804,ENSG00000143153
10805,ENSG00000273669
10806,ENSG00000176171
10807,ENSG00000095564
10808,ENSG00000144218
10809,ENSG00000167157
10810,ENSG00000226266
10811,ENSG00000287103
10812,ENSG00000186130
10813,ENSG00000126218
10814,ENSG00000172380
10815,ENSG00000089356
10816,ENSG00000243466
10817,ENSG00000168539
10818,ENSG00000275897
10819,ENSG00000228251
10820,ENSG00000198759
10821,ENSG00000185049
10822,ENSG00000180644
10823,ENSG00000137831
10824,ENSG00000123342
10825,ENSG00000164647
10826,ENSG00000259363
10827,ENSG00000184489
10828,ENSG00000164744
10829,ENSG00000259424
10830,ENSG00000258526
10831,ENSG00000112031
10832,ENSG00000134759
10833,ENSG00000274253
10834,ENSG00000148288
10835,ENSG00000203867
10836,ENSG00000004660
10837,ENSG00000116521
10838,ENSG00000174405
10839,ENSG00000169019
10840,ENSG00000172175
10841,ENSG00000180176
10842,ENSG00000044446
10843,ENSG00000117152
10844,ENSG00000093009
10845,ENSG00000165246
10846,ENSG00000278318
10847,ENSG00000000003
10848,ENSG00000274964
10849,ENSG00000145555
10850,ENSG00000171793
10851,ENSG00000136542
10852,ENSG00000260971
10853,ENSG00000196505
10854,ENSG00000197536
10855,ENSG00000160948
10856,ENSG00000255310
10857,ENSG00000183688
10858,ENSG00000072110
10859,ENSG00000181467
10860,ENSG00000118523
10861,ENSG00000276293
10862,ENSG00000242485
10863,ENSG00000113719
10864,ENSG00000237356
10865,ENSG00000163719
10866,ENSG00000135917
10867,ENSG00000258303
10868,ENSG00000133067
10869,ENSG00000148343
10870,ENSG00000008710
10871,ENSG00000005100
10872,ENSG00000113594
10873,ENSG00000105968
10874,ENSG00000126561
10875,ENSG00000005981
10876,ENSG00000115548
10877,ENSG00000129450
10878,ENSG00000187815
10879,ENSG00000116209
10880,ENSG00000232838
10881,ENSG00000139372
10882,ENSG00000185630
10883,ENSG00000079459
10884,ENSG00000168288
10885,ENSG00000136960
10886,ENSG00000124098
10887,ENSG00000179104
10888,ENSG00000184613
10889,ENSG00000236756
10890,ENSG00000103064
10891,ENSG00000250041
10892,ENSG00000170085
10893,ENSG00000181315
10894,ENSG00000139726
10895,ENSG00000286084
10896,ENSG00000287329
10897,ENSG00000141349
10898,ENSG00000126603
10899,ENSG00000163312
10900,ENSG00000100749
10901,ENSG00000270012
10902,ENSG00000111203
10903,ENSG00000104833
10904,ENSG00000073584
10905,ENSG00000173567
10906,ENSG00000122986
10907,ENSG00000145416
10908,ENSG00000196754
10909,ENSG00000157514
10910,ENSG00000184445
10911,ENSG00000181097
10912,ENSG00000151789
10913,ENSG00000177106
10914,ENSG00000159640
10915,ENSG00000067704
10916,ENSG00000234028
10917,ENSG00000156787
10918,ENSG00000173698
10919,ENSG00000134910
10920,ENSG00000198648
10921,ENSG00000229425
10922,ENSG00000115866
10923,ENSG00000063601
10924,ENSG00000104763
10925,ENSG00000151665
10926,ENSG00000178449
10927,ENSG00000179750
10928,ENSG00000225007
10929,ENSG00000198680
10930,ENSG00000156304
10931,ENSG00000182481
10932,ENSG00000181852
10933,ENSG00000188878
10934,ENSG00000258938
10935,ENSG00000167912
10936,ENSG00000064601
10937,ENSG00000070610
10938,ENSG00000226822
10939,ENSG00000140905
10940,ENSG00000197283
10941,ENSG00000204386
10942,ENSG00000116221
10943,ENSG00000205959
10944,ENSG00000144366
10945,ENSG00000148671
10946,ENSG00000225643
10947,ENSG00000165028
10948,ENSG00000127124
10949,ENSG00000177380
10950,ENSG00000177406
10951,ENSG00000101247
10952,ENSG00000133606
10953,ENSG00000064687
10954,ENSG00000076924
10955,ENSG00000119242
10956,ENSG00000262228
10957,ENSG00000256576
10958,ENSG00000225783
10959,ENSG00000143457
10960,ENSG00000272512
10961,ENSG00000198682
10962,ENSG00000169302
10963,ENSG00000261596
10964,ENSG00000262873
10965,ENSG00000104731
10966,ENSG00000183379
10967,ENSG00000269902
10968,ENSG00000108262
10969,ENSG00000120662
10970,ENSG00000173267
10971,ENSG00000107077
10972,ENSG00000102032
10973,ENSG00000114646
10974,ENSG00000084073
10975,ENSG00000253352
10976,ENSG00000146416
10977,ENSG00000110693
10978,ENSG00000168710
10979,ENSG00000114948
10980,ENSG00000157110
10981,ENSG00000287044
10982,ENSG00000176406
10983,ENSG00000259448
10984,ENSG00000228701
10985,ENSG00000104368
10986,ENSG00000166035
10987,ENSG00000152795
10988,ENSG00000131626
10989,ENSG00000204272
10990,ENSG00000272312
10991,ENSG00000281706
10992,ENSG00000171843
10993,ENSG00000254827
10994,ENSG00000167113
10995,ENSG00000197381
10996,ENSG00000187257
10997,ENSG00000134250
10998,ENSG00000102390
10999,ENSG00000066629
11000,ENSG00000211670
11001,ENSG00000178917
11002,ENSG00000226808
11003,ENSG00000024048
11004,ENSG00000108349
11005,ENSG00000155324
11006,ENSG00000272370
11007,ENSG00000189350
11008,ENSG00000224429
11009,ENSG00000287817
11010,ENSG00000273063
11011,ENSG00000261360
11012,ENSG00000125877
11013,ENSG00000158417
11014,ENSG00000160856
11015,ENSG00000275807
11016,ENSG00000171148
11017,ENSG00000187713
11018,ENSG00000248890
11019,ENSG00000136573
11020,ENSG00000174840
11021,ENSG00000213742
11022,ENSG00000206337
11023,ENSG00000227373
11024,ENSG00000198001
11025,ENSG00000089685
11026,ENSG00000124217
11027,ENSG00000269892
11028,ENSG00000132773
11029,ENSG00000197852
11030,ENSG00000167772
11031,ENSG00000189223
11032,ENSG00000172339
11033,ENSG00000174599
11034,ENSG00000066379
11035,ENSG00000181789
11036,ENSG00000147140
11037,ENSG00000007376
11038,ENSG00000236069
11039,ENSG00000006062
11040,ENSG00000288103
11041,ENSG00000074356
11042,ENSG00000247416
11043,ENSG00000172985
11044,ENSG00000069122
11045,ENSG00000260317
11046,ENSG00000156469
11047,ENSG00000145860
11048,ENSG00000076770
11049,ENSG00000175274
11050,ENSG00000259959
11051,ENSG00000162687
11052,ENSG00000271937
11053,ENSG00000172348
11054,ENSG00000162819
11055,ENSG00000168772
11056,ENSG00000129968
11057,ENSG00000167491
11058,ENSG00000102109
11059,ENSG00000177706
11060,ENSG00000127824
11061,ENSG00000072858
11062,ENSG00000170606
11063,ENSG00000128849
11064,ENSG00000166793
11065,ENSG00000087589
11066,ENSG00000120129
11067,ENSG00000019485
11068,ENSG00000171421
11069,ENSG00000128185
11070,ENSG00000144026
11071,ENSG00000113522
11072,ENSG00000211450
11073,ENSG00000105639
11074,ENSG00000153898
11075,ENSG00000125652
11076,ENSG00000121104
11077,ENSG00000196976
11078,ENSG00000260698
11079,ENSG00000211942
11080,ENSG00000130449
11081,ENSG00000196440
11082,ENSG00000150764
11083,ENSG00000158258
11084,ENSG00000112029
11085,ENSG00000236499
11086,ENSG00000278133
11087,ENSG00000144821
11088,ENSG00000017797
11089,ENSG00000105136
11090,ENSG00000129518
11091,ENSG00000141458
11092,ENSG00000273472
11093,ENSG00000071655
11094,ENSG00000076321
11095,ENSG00000182224
11096,ENSG00000148935
11097,ENSG00000114374
11098,ENSG00000185009
11099,ENSG00000109906
11100,ENSG00000120318
11101,ENSG00000148541
11102,ENSG00000154079
11103,ENSG00000089248
11104,ENSG00000135473
11105,ENSG00000089094
11106,ENSG00000086730
11107,ENSG00000275713
11108,ENSG00000154330
11109,ENSG00000165879
11110,ENSG00000144554
11111,ENSG00000165119
11112,ENSG00000138376
11113,ENSG00000135740
11114,ENSG00000247498
11115,ENSG00000163848
11116,ENSG00000161091
11117,ENSG00000141644
11118,ENSG00000244482
11119,ENSG00000105289
11120,ENSG00000237773
11121,ENSG00000130312
11122,ENSG00000185379
11123,ENSG00000139278
11124,ENSG00000110881
11125,ENSG00000104921
11126,ENSG00000253210
11127,ENSG00000164081
11128,ENSG00000237248
11129,ENSG00000108561
11130,ENSG00000115825
11131,ENSG00000151498
11132,ENSG00000168906
11133,ENSG00000031081
11134,ENSG00000125447
11135,ENSG00000173960
11136,ENSG00000066279
11137,ENSG00000112584
11138,ENSG00000163072
11139,ENSG00000240057
11140,ENSG00000196187
11141,ENSG00000113282
11142,ENSG00000244116
11143,ENSG00000239922
11144,ENSG00000163608
11145,ENSG00000181038
11146,ENSG00000183765
11147,ENSG00000119699
11148,ENSG00000161010
11149,ENSG00000188641
11150,ENSG00000075407
11151,ENSG00000163519
11152,ENSG00000198440
11153,ENSG00000139546
11154,ENSG00000146066
11155,ENSG00000083642
11156,ENSG00000168003
11157,ENSG00000232940
11158,ENSG00000164344
11159,ENSG00000198553
11160,ENSG00000144468
11161,ENSG00000245975
11162,ENSG00000241316
11163,ENSG00000262155
11164,ENSG00000147614
11165,ENSG00000134590
11166,ENSG00000174899
11167,ENSG00000027001
11168,ENSG00000267364
11169,ENSG00000105246
11170,ENSG00000100060
11171,ENSG00000198740
11172,ENSG00000176809
11173,ENSG00000164061
11174,ENSG00000106799
11175,ENSG00000198252
11176,ENSG00000090447
11177,ENSG00000139722
11178,ENSG00000183426
11179,ENSG00000196092
11180,ENSG00000267390
11181,ENSG00000129422
11182,ENSG00000141376
11183,ENSG00000232110
11184,ENSG00000245904
11185,ENSG00000127804
11186,ENSG00000134769
11187,ENSG00000007047
11188,ENSG00000148400
11189,ENSG00000185127
11190,ENSG00000068024
11191,ENSG00000186625
11192,ENSG00000121904
11193,ENSG00000110768
11194,ENSG00000161835
11195,ENSG00000162669
11196,ENSG00000100802
11197,ENSG00000077232
11198,ENSG00000267272
11199,ENSG00000163877
11200,ENSG00000246090
11201,ENSG00000139645
11202,ENSG00000138207
11203,ENSG00000181744
11204,ENSG00000131323
11205,ENSG00000160305
11206,ENSG00000075945
11207,ENSG00000140612
11208,ENSG00000159259
11209,ENSG00000234636
11210,ENSG00000187116
11211,ENSG00000033050
11212,ENSG00000124406
11213,ENSG00000275484
11214,ENSG00000170961
11215,ENSG00000198924
11216,ENSG00000100632
11217,ENSG00000138190
11218,ENSG00000020181
11219,ENSG00000255471
11220,ENSG00000172115
11221,ENSG00000270090
11222,ENSG00000168517
11223,ENSG00000150093
11224,ENSG00000115415
11225,ENSG00000138646
11226,ENSG00000198948
11227,ENSG00000254946
11228,ENSG00000280798
11229,ENSG00000156232
11230,ENSG00000239305
11231,ENSG00000124570
11232,ENSG00000204574
11233,ENSG00000262061
11234,ENSG00000152804
11235,ENSG00000266680
11236,ENSG00000213859
11237,ENSG00000277423
11238,ENSG00000158008
11239,ENSG00000176293
11240,ENSG00000115129
11241,ENSG00000165934
11242,ENSG00000166348
11243,ENSG00000188428
11244,ENSG00000231365
11245,ENSG00000138135
11246,ENSG00000221823
11247,ENSG00000104866
11248,ENSG00000198466
11249,ENSG00000134058
11250,ENSG00000074755
11251,ENSG00000176919
11252,ENSG00000109762
11253,ENSG00000231925
11254,ENSG00000117593
11255,ENSG00000257108
11256,ENSG00000104635
11257,ENSG00000145365
11258,ENSG00000090857
